step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
40700,40.7,0.0406999999999986,5.92392665654896,-0.0187576290027894,-0.0243611347313494,299.429051736586,-4.82116379380685,155.724693281874,89.9158966989194,135.016364585638,1890516.0726523,4.54199427680703,5.942655650449694
40800,40.8,0.0407999999999985,5.97246158776661,0.0130976000281828,0.0292039164075753,300.442450214922,-4.82101791441317,155.728083958962,89.8895980600508,135.002290118361,1889807.26579767,4.54369783501394,5.956802583235126
40900,40.9,0.0408999999999984,5.95167526016884,-0.0268522561735437,-0.0244197275831715,300.467610565999,-4.82079999883811,155.747297851864,89.9218038959103,134.988215651084,1890520.48586624,4.54198367401665,5.969904044773336
41000,41.0,0.0409999999999983,6.00315511391319,0.0381372831497623,0.0139921076213467,300.649491101341,-4.82074480820409,155.702976927291,89.9170590470486,134.974141183807,1889685.72639851,4.54399007318725,5.984025944968842
41100,41.1,0.0410999999999986,5.97498883939161,-0.0362717150960814,-0.0220206708271477,301.372468035523,-4.82089940034887,155.775521624505,89.9212975936723,134.960066716531,1890458.13315666,4.54213348161299,5.997277077176551
41200,41.2,0.0411999999999985,6.02927302981482,0.0218788282086145,0.0286218102848371,300.732800669714,-4.82093921965108,155.738786007833,89.9056250622864,134.945992249254,1889485.83649317,4.54447078477982,6.011495042370816
41300,41.3,0.0412999999999984,6.00346949879393,-0.0171774812394332,-0.0440068444792384,299.669033478788,-4.82074045693811,155.756273841345,89.9445232246969,134.931917781977,1890318.41899371,4.54246919244935,6.0244962428998
41400,41.4,0.0413999999999983,6.06062336985918,0.0199368917079777,0.028748548281641,301.16556585111,-4.82077585526147,155.749028832364,89.9119905240733,134.9178433147,1889349.70460722,4.54479822409774,6.038446902862278
41500,41.5,0.0414999999999983,6.03124506392807,-0.0350421352891939,-0.0235157527250174,299.273850545239,-4.82040473030152,155.798528248879,89.9355222375555,134.903768847424,1890247.5964763,4.54263938661018,6.05147005167559
41600,41.6,0.0415999999999986,6.08634436675638,0.0343997337473408,0.0204197393016189,300.956712194428,-4.82046895625434,155.736481058026,89.9348147851271,134.889694380147,1889282.80817195,4.54495914802024,6.06542832787868
41700,41.7,0.0416999999999985,6.0575344269163,-0.0195475747201069,-0.0360780709883151,299.870409542779,-4.8202095408152,155.788467104756,89.9562195991022,134.87561991287,1890166.03016618,4.54283541506855,6.078474516431022
41800,41.8,0.0417999999999984,6.11625015092034,0.0198314893228959,0.0410538643934699,300.040791053127,-4.82014399978284,155.790149815689,89.9184356100927,134.861545445594,1889195.35722248,4.54516953441108,6.092447933008138
41900,41.9,0.0418999999999983,6.08213828945095,-0.0314008836401433,-0.0266664417381781,299.991960120317,-4.82018937526678,155.811574880326,89.9562046353788,134.847470978317,1890051.53845067,4.54311060175495,6.105265142417181
42000,42.0,0.0419999999999986,6.14085765424836,0.0409046110939592,0.0142842460329878,300.094817344196,-4.82027793547068,155.755439442876,89.9492675859977,134.83339651104,1889027.71006543,4.54557290845725,6.119053582568434
42100,42.1,0.0420999999999985,6.11152527456035,-0.0408319780017446,-0.0184159427374457,299.444752875437,-4.82015429414317,155.834695804756,89.9540683394953,134.819322043763,1889892.52102713,4.54349286356861,6.131980069650535
42200,42.2,0.0421999999999985,6.1720132862921,0.0302011867932623,0.0337155421627771,299.400311908395,-4.81990091491154,155.792071975469,89.9428448242443,134.805247576487,1888942.64547872,4.54577760883912,6.146056405289755
42300,42.3,0.0422999999999984,6.13646193158843,-0.0199229345066949,-0.0383472321861597,300.723316960135,-4.81985214060568,155.812187647736,89.9852889448779,134.79117310921,1889880.7170356,4.54352124173599,6.159119404631557
42400,42.4,0.0423999999999983,6.19456095976695,0.0264289838581381,0.0305582055322946,300.76158425062,-4.81982677933997,155.810563178088,89.9498378756061,134.777098641933,1888919.21851668,4.54583398698299,6.173112474471911
42500,42.5,0.0424999999999986,6.164431674469,-0.0352237554536515,-0.0173119798181593,300.309046222188,-4.81979884403137,155.866841057507,89.9645254246822,134.763024174656,1889712.67171521,4.54392528066433,6.1857815268372125
42600,42.6,0.0425999999999985,6.22250886744281,0.0287737208435168,0.021335054294116,299.662194981169,-4.81971185273753,155.803986754208,89.9668726464045,134.74894970738,1888802.63208837,4.54611457879243,6.199855401607393
42700,42.7,0.0426999999999984,6.19666982584824,-0.0114187742924353,-0.0321868730886318,299.003539595179,-4.81958564628253,155.840919938204,89.9891285659508,134.734875240103,1889520.35171582,4.54438777248475,6.212773814988342
42800,42.8,0.0427999999999983,6.24331673013779,0.0096755435873245,0.0339884458226124,299.767768068657,-4.81958989573284,155.847081935553,89.9589995647431,134.720800772826,1888765.09215262,4.54620493457566,6.226970109195341
42900,42.9,0.0428999999999986,6.22126853577355,-0.0159485160236598,-0.0276784820006044,299.751012810148,-4.81948577951281,155.856301457344,89.9943422857457,134.70672630555,1889421.50980632,4.54462550449035,6.239738353138275
43000,43.0,0.0429999999999986,6.26710152871291,0.0279439961347121,0.0141465474376882,300.942382370008,-4.8193492747952,155.834233281804,89.9838847390873,134.692651838273,1888737.09659888,4.54627232009202,6.253942026202747
43100,43.1,0.0430999999999985,6.25255773774859,-0.0284502214391917,-0.0065646738334661,300.446487554266,-4.81916099959261,155.895851088933,89.986188605502,134.678577370996,1889334.84813196,4.54483396137451,6.266526480639593
43200,43.2,0.0431999999999984,6.29492673333294,0.0225080334560832,0.0139221987822083,300.729851360963,-4.81932514988015,155.857073635112,89.9845734142939,134.664502903719,1888633.60147091,4.54652145101672,6.28074563548874
43300,43.3,0.0432999999999983,6.28257847251209,-0.0108825480650702,-0.0189179073176188,299.115082629797,-4.81920842082793,155.874252434121,90.0064906067215,134.650428436443,1889104.36684733,4.54538845650364,6.293244109036485
43400,43.4,0.0433999999999986,6.32029177977245,0.0160496454511428,0.0169107182500776,300.383415632838,-4.81930564643889,155.87452752608,89.987266098581,134.636353969166,1888506.78718061,4.54682675248297,6.3075177207822675
43500,43.5,0.0434999999999985,6.3052409228525,-0.0210710907400916,-0.0070891042936539,299.388760575961,-4.81904177738605,155.907848075133,90.0028707069738,134.622279501889,1889040.54333083,4.54554202794295,6.319901294112793
43600,43.6,0.0435999999999984,6.34245451239177,0.0179450272160221,0.0100338067944647,301.271846790574,-4.81902479149622,155.87200791927,90.0078515777712,134.608205034612,1888513.34717002,4.54681095850653,6.33439345097988
43700,43.7,0.0436999999999983,6.33208112562401,-0.0092215779891569,-0.0215927078684552,300.297309844278,-4.81874353296783,155.907894257383,90.019978880557,134.594130567336,1889005.11542715,4.54562727865182,6.346584425810712
43800,43.8,0.0437999999999983,6.37538203529132,0.0053324061549945,0.0306477959887604,299.648509619486,-4.81880858817662,155.909115606899,89.9970546666445,134.580056100059,1888341.37749687,4.54722503278553,6.361073353956349
43900,43.9,0.0438999999999986,6.36201611809225,-0.0065291816813617,-0.0243142314100933,299.522599679696,-4.81887425066612,155.912112735694,90.0255528812738,134.565981632782,1888778.09625429,4.54617363428088,6.373190630784644
44000,44.0,0.0439999999999985,6.3990157559793,0.0163991702239474,0.0133272189237257,300.302509358305,-4.81889652606347,155.900437387888,90.0158493005486,134.551907165506,1888235.57210441,4.54747983199402,6.387991655993428
44100,44.1,0.0440999999999984,6.38962563080301,-0.0203734060240019,-0.0101453432364325,300.354605139008,-4.81874224369436,155.941272665468,90.0234674535966,134.537832698229,1888692.42393188,4.54637985168738,6.400103258703117
44200,44.2,0.0441999999999983,6.42490246845976,0.0148522534977881,0.0128802692915726,301.730258647595,-4.81870574907266,155.914594507892,90.024317798315,134.523758230952,1888189.59624717,4.54759055937222,6.414964164167383
44300,44.3,0.0442999999999986,6.41381872231212,-0.0082421899507149,-0.0201694340341998,300.45322191604,-4.81842604304953,155.932204402922,90.044629835643,134.509683763675,1888631.31889837,4.54652694587691,6.426904667890023
44400,44.4,0.0443999999999985,6.45485323723776,0.0117070368804909,0.016145631268742,300.087427164829,-4.8184443862591,155.937935483406,90.0241505968161,134.495609296399,1888073.59775933,4.54786995188576,6.441978392532244
44500,44.5,0.0444999999999985,6.44793127590528,-0.0209385675784033,-0.00697997992656,299.434806541608,-4.81849125018059,155.959976078172,90.0376251546087,134.481534829122,1888425.46603716,4.54702255218872,6.453962890729447
44600,44.6,0.0445999999999984,6.4781444325334,0.0174390002276508,0.0022865577386752,300.277472036511,-4.81854004764313,155.930660974175,90.0420055009179,134.467460361845,1887964.75217666,4.54813214722295,6.468988867963891
44700,44.7,0.0446999999999983,6.46861948967979,-0.0185840988585191,-0.0127248910430557,300.798694367686,-4.81839969157743,155.968348625497,90.0484814626849,134.453385894568,1888359.21004057,4.54718209149094,6.480937361792151
44800,44.8,0.0447999999999986,6.50114693483718,0.0094990366611369,0.0127129452736818,300.828174661948,-4.81815718723739,155.963086768208,90.0425251757933,134.439311427292,1887972.94898728,4.54811240108311,6.496212411752448
44900,44.9,0.0448999999999985,6.49937925485631,-0.0088634567320641,-0.0147803088859434,300.202374722714,-4.81804196218575,155.973582571405,90.0597090225949,134.425236960015,1888262.62798659,4.54741467364329,6.508064767961751
45000,45.0,0.0449999999999984,6.53806234439841,0.011948332655236,0.0159003920659479,299.132937805963,-4.8179181894248,155.967987488474,90.0494429746926,134.411162492738,1887781.98043499,4.54857248940362,6.5232192884614
45100,45.1,0.0450999999999983,6.52842230893372,-0.0151214834950557,-0.0093549976498001,300.022008576145,-4.81802666052927,155.994336500426,90.059701105331,134.397088025462,1888118.25636345,4.54776238366374,6.535144751420187
45200,45.2,0.0451999999999986,6.55647769988332,0.0132314606909008,0.0057057666753644,300.198618333488,-4.81801502730867,155.976939819776,90.06052135327,134.383013558185,1887727.17664803,4.54870454185312,6.550217488733181
45300,45.3,0.0452999999999986,6.5507531835405,-0.0132379477687634,-0.0129649003239526,300.358133422346,-4.81790030682414,156.005544218741,90.0699893561541,134.368939090908,1888074.09005082,4.54786876608605,6.562427922143044
45400,45.4,0.0453999999999985,6.58312273013977,0.0092738718490197,0.0147596813249015,300.741245367989,-4.81765526625023,156.004117686651,90.0607043153868,134.354864623631,1887664.44724207,4.54885570088682,6.5773196767660025
45500,45.5,0.0454999999999984,6.58036261802103,-0.016338906164611,-0.0099568702622942,300.398893294259,-4.81753063059622,156.020892776209,90.0775229826246,134.340790156355,1888022.18087242,4.54799380494073,6.589491941866863
45600,45.6,0.0455999999999983,6.61562792192991,0.0216356012247903,0.0063388921294766,300.04747360711,-4.81761986055177,155.994347990401,90.076270876211,134.326715689078,1887476.95468226,4.54930756155589,6.604115223880326
45700,45.7,0.0456999999999986,6.60556995213831,-0.0178329607837844,-0.0101802726975335,299.535741248101,-4.81757663995469,156.035968038132,90.0803654554591,134.312641221801,1887868.53666203,4.5483639434877,6.616393542177902
45800,45.8,0.0457999999999985,6.64270231608932,0.0161584274686834,0.0175572962150317,300.07682633663,-4.81756182830485,156.023925625809,90.0705685514489,134.298566754524,1887319.74176526,4.54968651690523,6.631051275017109
45900,45.9,0.0458999999999984,6.63055424506197,-0.0171910738270448,-0.0194843289989511,300.175576864503,-4.81743771597257,156.038895002743,90.0965862521188,134.284492287248,1887848.17138428,4.54841300924225,6.643589689010897
46000,46.0,0.0459999999999983,6.67394434045564,0.0187743594545624,0.0172520573796701,301.12507030991,-4.81725511673376,156.025582401539,90.0858034369448,134.270417819971,1887263.36197998,4.54982243346785,6.658187148286715
46100,46.1,0.0460999999999983,6.65391523086192,-0.027747577952473,-0.0185063952454835,301.262407231378,-4.81716100390135,156.070808863486,90.0973113773444,134.256343352694,1887853.66275567,4.54839977886028,6.670587289676894
46200,46.2,0.0461999999999986,6.7038057380323,0.0211118979360382,0.0204933132950671,300.761517755522,-4.81723190979113,156.030980269279,90.0917211765816,134.242268885418,1887056.94013489,4.55032013055455,6.684815574652897
46300,46.3,0.0462999999999985,6.6798789824996,-0.0135097077290359,-0.0342149425904712,299.93370206877,-4.81715798823648,156.06029775116,90.1157257865236,134.228194418141,1887716.46700571,4.54873034816435,6.697149789104582
46400,46.4,0.0463999999999984,6.73485352959303,0.0177210431242498,0.0340883197079278,299.961080073383,-4.81708825985391,156.056302770391,90.086443427139,134.214119950864,1886856.89458678,4.5508025578585,6.711586760477025
46500,46.5,0.0464999999999983,6.70109165654715,-0.0274497750315892,-0.0323687543184358,300.722072926675,-4.81705749467394,156.08980698847,90.1178309375627,134.200045483587,1887721.56295454,4.54871806875963,6.724208907654229
46600,46.6,0.0465999999999986,6.7633781274717,0.0321893781031448,0.0319803759417952,300.623627315785,-4.81686505968034,156.049092630788,90.1032373431055,134.185971016311,1886725.66044749,4.55111909601202,6.738512422952085
46700,46.7,0.0466999999999985,6.72519132318199,-0.0364323311517178,-0.0291703452535577,300.818099314575,-4.81671334899731,156.10643265777,90.127894333845,134.171896549034,1887737.41110501,4.54867988083794,6.751116794987455
46800,46.8,0.0467999999999984,6.79598570520826,0.0358800985959128,0.0319201338493088,301.062590305086,-4.8166793642604,156.065345476844,90.1067268572377,134.157822081757,1886599.39814238,4.5514236836147,6.765176457888473
46900,46.9,0.0468999999999984,6.74884586790279,-0.0343492827466944,-0.0363188143425839,299.703437528548,-4.81668781725767,156.112700673784,90.1374043155125,134.143747614481,1887616.30301694,4.54897172082828,6.777819076553472
47000,47.0,0.0469999999999983,6.81948192160539,0.0343790793973701,0.0354810880440588,300.7955236195,-4.81681608919288,156.082164112964,90.1059579334615,134.129673147204,1886390.72488232,4.55192716383512,6.792012163321449
47100,47.1,0.0470999999999986,6.77457137764594,-0.0408943209818524,-0.0297422434392245,299.166478601545,-4.81650788669642,156.13503275617,90.140331646594,134.115598679927,1887551.4701726,4.54912796704468,6.804728278672913
47200,47.2,0.0471999999999985,6.84983782232251,0.0482360916931743,0.0351279593350222,299.848012173069,-4.81635256788547,156.073854527989,90.1248264175233,134.10152421265,1886289.34506154,4.55217181005618,6.818685689670724
47300,47.3,0.0472999999999984,6.79766472587927,-0.0455703477506335,-0.0360111481816579,300.67188056323,-4.81624397472024,156.155262460982,90.1494703514463,134.087449745374,1887591.16080475,4.54903231192163,6.831455056100175
47400,47.4,0.0473999999999983,6.87848830351722,0.0343291216049314,0.0453108886988338,300.756254059178,-4.81625084036586,156.105523822655,90.1211529508794,134.073375278097,1886199.18519305,4.55238940277647,6.845330078575002
47500,47.5,0.0474999999999986,6.82431366122867,-0.0307128647576932,-0.0520832282060156,300.344406688586,-4.81621626867707,156.141630990084,90.168345743467,134.05930081082,1887425.26216725,4.54943215729702,6.85810633702426
47600,47.6,0.0475999999999986,6.90346843001866,0.0345178540507439,0.0478279007299199,299.636512953316,-4.81610649240984,156.116761793668,90.1283079064998,134.045226343543,1886088.66228164,4.55265616824765,6.872132841779612
