step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3
198500,198.5,0.198499999999999,3.83542374715999,0.00187255768462202,0.0147320644535501,298.976584410151,-4.77748670373356,166.522556103164,101.919150117739,112.806855222963,1914539.60371262,4.48500159805906
198600,198.6,0.198599999999999,3.82224370420961,0.0102657494844049,-0.0223033582586218,299.695619526753,-4.77755404972217,166.513443539793,101.951039347033,112.792780755686,1914794.90646063,4.48440360543387
198700,198.7,0.198699999999999,3.84652482305924,0.0047718911559834,0.0263449273620762,299.826242176514,-4.77736240642889,166.557058848909,101.918226180202,112.77870628841,1914441.09449893,4.48523237767516
198800,198.8,0.198799999999999,3.8313278757042,-0.0229064661996837,-0.0158819130997532,301.157431779953,-4.77737127766615,166.585541275498,101.941752026934,112.764631821133,1914971.45164018,4.48399017898879
198900,198.9,0.198899999999999,3.85318103267668,0.0321104394039933,-0.00188193107613388,301.478510464362,-4.77741563124435,166.516793120852,101.965640355097,112.750557353856,1914390.74821651,4.48535033414575
199000,199,0.198999999999999,3.81770624066746,-0.0214148488387248,-0.0127823612400588,300.834065550016,-4.77742997213851,166.573728333829,101.975284439011,112.736482886579,1914987.36796859,4.48395291051305
199100,199.1,0.199099999999999,3.82772431745014,0.00200419411177139,0.0275952337097317,299.92541412039,-4.7774229878417,166.602094609037,101.949139843824,112.722408419303,1914583.37088778,4.48489907139268
199200,199.2,0.199199999999999,3.82236633509392,-0.010938045575027,-0.0168866380281468,299.712930748914,-4.77745087408347,166.603031888836,101.982047892431,112.708333952026,1914973.01926552,4.48398650832787
199300,199.3,0.199299999999999,3.83525248445478,0.0199064477488751,0.0122107215053182,300.712724279341,-4.77759078131506,166.603053108572,101.967306465108,112.694259484749,1914457.35728485,4.48519427686624
199400,199.4,0.199399999999999,3.81925795069236,-0.0353698629425044,-0.00805256177548604,299.823422375342,-4.77758002404098,166.659636040383,101.974868878564,112.680185017473,1915010.3963191,4.48389899015861
199500,199.5,0.199499999999999,3.84960539326493,0.0347706774269204,0.00758721924061371,299.329039369724,-4.777696911809,166.588339279307,101.992772879403,112.666110550196,1914288.10064435,4.48559084670077
199600,199.6,0.199599999999999,3.82096333684981,-0.0190954425106482,-0.0266419118072306,299.22826628499,-4.77768280485632,166.627478337969,102.020856616822,112.652036082919,1915025.81760164,4.48386288230433
199700,199.7,0.199699999999999,3.85145733646568,0.0123006161332411,0.0325273518228658,299.923953852276,-4.7776489419772,166.631506397208,101.994876627478,112.637961615642,1914345.22784652,4.48545698931108
199800,199.8,0.199799999999999,3.82787261658644,-0.0219284230656248,-0.0330606728703747,300.565828352397,-4.77763280533595,166.65969578195,102.030009806781,112.623887148366,1915089.28248762,4.4837142898344
199900,199.9,0.199899999999999,3.86026133898721,0.0197112800915945,0.0190663267613069,300.008026799377,-4.77760650559764,166.628222006208,102.024426659264,112.609812681089,1914383.57365688,4.48536714395017
200000,200,0.199999999999999,3.84569601756849,-0.0149429980488104,-0.0263730089534368,300.293953095271,-4.7778126718472,166.677239416874,102.032111381932,112.595738213812,1914851.61420866,4.48427080118533
200100,200.1,0.200099999999999,3.87587133955676,-0.00388280407422487,0.0503228025525059,299.542323956847,-4.77772902452199,166.686435040199,102.000486434638,112.581663746535,1914124.41879477,4.48597442145641
200200,200.2,0.200199999999999,3.85416277975344,0.00674085844698059,-0.0529168546231987,299.992596635976,-4.77778751937794,166.640671994993,102.081542604779,112.567589279259,1914880.15348065,4.48420396785173
200300,200.3,0.200299999999999,3.8826851808958,0.0168857331936334,0.0241808586151991,300.110507824031,-4.77790458263356,166.659459556794,102.043097806972,112.553514811982,1914135.4441934,4.4859485822942
200400,200.4,0.200399999999999,3.87162945956705,-0.0402921393965722,0.0113635600088918,300.225492228091,-4.77803878699243,166.743881782351,102.026866826035,112.539440344705,1914561.00300253,4.4849514686303
200500,200.5,0.200499999999999,3.89555509651341,0.0316930210187571,-0.00684183683455036,300.646864627701,-4.77803751321063,166.66627033586,102.061178176726,112.525365877429,1914074.01771976,4.48609254538017
200600,200.6,0.200599999999999,3.87337394177694,-0.00762405194353943,-0.0135506989829602,299.745988039105,-4.77785608069268,166.708346645245,102.071329031521,112.511291410152,1914508.16780106,4.4850752410531
200700,200.7,0.200699999999999,3.88711712063436,-0.00665481027935978,0.0210010708280904,300.781850780098,-4.77791863169967,166.738198795893,102.053089417924,112.497216942875,1914269.32808606,4.48563483529442
200800,200.8,0.200799999999999,3.85918693984801,-0.00928651245669708,-0.0124268799319509,299.731124936137,-4.77792472995898,166.718304960193,102.095122636175,112.483142475598,1914589.71739983,4.48488420477884
200900,200.9,0.200899999999999,3.86730580527056,0.0181501557752479,-0.00397756086882249,299.645307224377,-4.77807274540846,166.698030885222,102.103907607902,112.469068008322,1914282.0600978,4.48560500105183
201000,201,0.200999999999999,3.85704395990565,-0.0269059022274666,0.0114719386514072,299.893971946866,-4.77809836669531,166.750373845267,102.099620893788,112.454993541045,1914563.12805607,4.48494649059542
201100,201.1,0.201099999999999,3.87943079822419,0.0240006309825666,0.00189706140489042,299.868985940189,-4.77811392301944,166.699902223354,102.12176405036,112.440919073768,1914159.13397326,4.48589306385142
201200,201.2,0.201199999999999,3.84612784692759,-0.0185499023384497,-0.0185121559875126,299.654107618404,-4.77823898021071,166.723053348252,102.151744090113,112.426844606491,1914747.28823537,4.48451512894527
201300,201.3,0.201299999999999,3.85938282268374,0.0150849254681482,0.0179594257029075,300.429046830756,-4.77840445873714,166.712163230423,102.139386508472,112.412770139215,1914150.94409973,4.48591225716371
201400,201.4,0.201399999999999,3.85321942508742,-0.0110353812559669,-0.0155976225569359,300.659129884974,-4.77838020540227,166.750450183095,102.149969451843,112.398695671938,1914549.18395107,4.48497915549916
201500,201.5,0.201499999999999,3.85709359004616,0.00505145903041002,0.00939537856880137,301.620328745225,-4.77845294105911,166.751873999579,102.145389924609,112.384621204661,1914239.96937061,4.48570363151583
201600,201.6,0.201599999999999,3.83814929230755,6.80964132581718e-05,-0.0136737185093153,300.023346072562,-4.77823894019681,166.755388232202,102.17596129528,112.370546737385,1914613.43510543,4.48482864726457
201700,201.7,0.201699999999999,3.85723768477721,0.0101139103471169,0.0108437864060626,300.772040488968,-4.77841746012397,166.741454526226,102.175085873314,112.356472270108,1914197.26747292,4.48580369855738
201800,201.8,0.201799999999999,3.85757168669443,-0.000191294267614733,-0.0240455230374274,299.574778933888,-4.77847036802852,166.759377241552,102.194232393819,112.342397802831,1914521.90460271,4.48504306038763
201900,201.9,0.201899999999999,3.89823010465758,0.00634437324177406,0.0157322038747259,299.662511119451,-4.77841290089142,166.769767006427,102.172024723577,112.328323335554,1913985.30140654,4.48630048302269
202000,202,0.201999999999999,3.86871650097925,-0.0126308006273003,-0.00867641351859367,301.294018042506,-4.7785019731754,166.799905093167,102.192379575829,112.314248868278,1914472.65742541,4.48515843195478
202100,202.1,0.202099999999999,3.89166712005069,0.0121698825811482,0.0108789527726388,300.72906314488,-4.7783312393825,166.77458263671,102.197659644574,112.300174401001,1914041.03186719,4.48616985698678
202200,202.2,0.202199999999999,3.86884790963894,-0.0146147698505365,-0.0285859047729463,302.054560891481,-4.77858738971931,166.803174377057,102.220135165943,112.286099933724,1914550.2073054,4.48497675821399
202300,202.3,0.202299999999999,3.89023213440892,0.0103553715029138,0.0302200053471728,299.821165336769,-4.77846152003236,166.812065765183,102.196183345536,112.272025466447,1913963.6927019,4.48635113348299
202400,202.4,0.202399999999999,3.85769010900954,-0.0180255022857711,-0.032649995651847,299.657244703316,-4.77846832266351,166.837065718481,102.233637378919,112.257950999171,1914712.03386327,4.48459769946358
202500,202.5,0.202499999999999,3.90741471396113,0.0226126702790911,0.0148736640966081,299.458369392138,-4.7784305423956,166.814849466004,102.216044705289,112.243876531894,1913887.63670785,4.48652941662176
202600,202.6,0.202599999999999,3.87508070107146,-0.0327111035056791,-0.0165144502220373,298.295011634411,-4.77833009901153,166.869747904626,102.233402094376,112.229802064617,1914602.49346842,4.48485427731952
202700,202.7,0.202699999999999,3.90587597516169,0.0320730188836908,0.0254730747887362,300.19824731373,-4.77865702894327,166.823296697281,102.228286633785,112.215727597341,1913733.72804364,4.48689023784749
202800,202.8,0.202799999999999,3.86505980597016,-0.0318165779687779,-0.0343013576469756,298.693921431384,-4.77853644778017,166.881880361903,102.259824296508,112.201653130064,1914756.1911096,4.48449427768789
202900,202.9,0.202899999999999,3.93222357679302,0.0348418824619877,0.0432478599371461,300.012982880045,-4.77856232594154,166.865253725331,102.221891264516,112.187578662787,1913615.14619428,4.48716827899035
203000,203,0.202999999999999,3.88169581244055,-0.0470247465540093,-0.0358349916192299,300.60677698541,-4.77834493675472,166.91164584041,102.272104102428,112.17350419551,1914847.17148599,4.48428120534282
203100,203.1,0.203099999999999,3.93950105746098,0.053774723840862,0.0298624296731709,301.211975798574,-4.77841918900066,166.819347645386,102.271395179424,112.159429728234,1913534.91804954,4.48735641100863
203200,203.2,0.203199999999999,3.89267400205808,-0.054148903225968,-0.020640001361793,299.675911287046,-4.77835871450836,166.909252844678,102.296620656537,112.145355260957,1914798.11493065,4.48439609128687
203300,203.3,0.203299999999999,3.94143687152006,0.0323056555853518,0.024622016386827,300.493547223297,-4.77853703069555,166.84600585327,102.286058193326,112.13128079368,1913634.71025676,4.4871224043832
203400,203.4,0.203399999999999,3.91180106659185,-0.0113853063973614,-0.0301648160240412,300.179139788957,-4.77859131991717,166.866290239067,102.326852689425,112.117206326403,1914390.34418616,4.48535128077488
203500,203.5,0.203499999999999,3.92828265539098,0.0154020545495656,0.00870327696638476,300.912789458093,-4.77870014422709,166.867517217223,102.309921910655,112.103131859127,1913847.38546222,4.48662377545046
203600,203.6,0.203599999999999,3.92849485756825,-0.018900180443881,-0.00686956558589339,300.290621651394,-4.77868031789079,166.90991710253,102.315173910786,112.08905739185,1914191.59616237,4.48581698896463
203700,203.7,0.203699999999999,3.92466789589752,0.00973863296278524,0.00319103691764608,298.833527128936,-4.77868770960729,166.883765507188,102.327066699697,112.074982924573,1913873.79773779,4.48656185812672
203800,203.8,0.203799999999999,3.92247445672834,0.0105356609096929,-0.0146582342873246,298.317475570661,-4.77864072851798,166.891604790788,102.345640476778,112.060908457297,1914070.71115344,4.48610029512652
203900,203.9,0.203899999999999,3.93593072792153,-0.0144287789115495,0.0190154074830691,299.793926266417,-4.77869894705662,166.935094528306,102.32465954809,112.04683399002,1913936.59038792,4.48641466249312
204000,204,0.203999999999999,3.92599206890295,-0.00943924597851223,-0.00919079036440615,300.225287106387,-4.77867165785319,166.916607924701,102.364550403481,112.032759522743,1914230.21526895,4.4857264887505
204100,204.1,0.204099999999999,3.94179787812838,0.0201880349217189,0.00469105706684394,299.620184027196,-4.77858430115632,166.875187324378,102.382445808924,112.018685055466,1913849.29603732,4.48661929650235
204200,204.2,0.204199999999999,3.92538622444733,-0.0212090654072452,-0.00618807615318512,298.855506806347,-4.77862221714449,166.929267556895,102.382920634425,112.00461058819,1914237.86481314,4.48570856320236
204300,204.3,0.204299999999999,3.93757598354999,0.0126290226758224,0.0106423856422292,299.280094763277,-4.77877989612085,166.924557223729,102.374426098019,111.990536120913,1913784.51732253,4.48677116178767
204400,204.4,0.204399999999999,3.92723209541357,-0.0168946928164349,-0.0187971698069282,299.760564457981,-4.7787543050159,166.965074920526,102.387986347172,111.976461653636,1914262.00172073,4.4856520029546
204500,204.5,0.204499999999999,3.95964923304773,0.00983736026584786,0.0167787362127913,299.999540056517,-4.77867948149688,166.966004316535,102.372321861381,111.962387186359,1913739.21933877,4.48687736313693
204600,204.6,0.204599999999999,3.93605199415948,-0.00972704443125752,-0.0243827296947041,299.98122747099,-4.77864773425782,166.966480636312,102.412620643874,111.948312719083,1914257.35690505,4.48566288708505
204700,204.7,0.204699999999999,3.96254487981353,0.0254209610305628,0.00443841284814198,300.495983917157,-4.77885154658552,166.935663618815,102.415737990566,111.934238251806,1913721.67085068,4.48691850700606
204800,204.8,0.204799999999999,3.93057655271603,-0.0307424958048052,-0.0136181216104533,300.098654101888,-4.7789056791765,167.000179382115,102.419255836988,111.920163784529,1914286.2975079,4.48559507184323
204900,204.9,0.204899999999999,3.97354361441422,0.0306517544340898,0.0183947787413546,300.826104190727,-4.77895792255629,166.942109435276,102.423027311287,111.906089317253,1913450.46610278,4.4875544647296
205000,205,0.204999999999999,3.93409445166609,-0.0271761476624079,-0.0418798959238676,300.289436602404,-4.77890988352706,166.975440315924,102.464478376732,111.892014849976,1914366.23261247,4.48540777408118
205100,205.1,0.205099999999999,3.96988589377301,0.0342192139544955,0.0432452326965304,300.452768991847,-4.77895671749419,166.976410156339,102.422280364502,111.877940382699,1913348.24951841,4.48779420283774
205200,205.2,0.205199999999999,3.92769525877017,-0.0449930070917197,-0.0309903934587779,299.623996858623,-4.77904443412772,167.031698923537,102.460361792475,111.863865915422,1914452.55369213,4.48520553076048
205300,205.3,0.205299999999999,3.97422844292255,0.0588674064460445,0.0227225578607354,298.814296339948,-4.77901366820946,166.942639934128,102.462745082482,111.849791448146,1913235.55226735,4.48805855192397
205400,205.4,0.205399999999999,3.92750118607664,-0.041242554662502,-0.0285864396087207,300.277766544363,-4.77906253464887,167.039549655507,102.478884207171,111.835716980869,1914406.78561999,4.48531275938703
205500,205.5,0.205499999999999,3.9876710612267,0.0119212867330097,0.0448754129346504,299.729083489271,-4.77883541736451,167.016443940281,102.448284042398,111.821642513592,1913329.59156891,4.48783796583497
205600,205.6,0.205599999999999,3.93380234468887,-0.0135794929272568,-0.0363198797914439,300.256077781584,-4.77885495829643,167.017573994346,102.513901597241,111.807568046316,1914327.0449001,4.48549959374709
