step,time_ps,strain,sigma_zz_GPa,sigma_xx_GPa,sigma_yy_GPa,temp_K,pe_eV_atom,lx_A,ly_A,lz_A,vol_A3,density_g_cm3,sigma_zz_smooth_GPa
177100,177.1,0.1771,4.24925611549222,0.247439207219019,-0.084016055635907,299.505981620943,-4.78174267341104,52.0557539801451,35.1448856078607,38.599440982622,70617.4271094473,4.50351177002251,4.227497251473124
177200,177.2,0.177200000000001,4.20856745167035,-0.0757189207764619,0.0083465709450247,296.546665330878,-4.78206603370147,52.174601895556,35.0930774744038,38.5947503226411,70665.7275877294,4.50043359082778,4.237632951828031
177300,177.3,0.177300000000001,4.3090816603542,-0.0916743758449599,0.120988570130572,289.488320529185,-4.78268617691084,52.2249482825979,35.0392698308076,38.5900596626602,70616.8784518628,4.5035467600411,4.2550226761852015
177400,177.4,0.1774,4.2044899884722,0.0206281493300185,-0.0541633304628298,290.169344472862,-4.78208410568688,52.1247968127468,35.1279615916917,38.5853690026794,70651.2715019084,4.50135443277213,4.266032751170129
177500,177.5,0.1775,4.31469149168792,0.109190978806428,-0.0890939844234254,295.459785601822,-4.78153598448568,52.1146406468454,35.1310472164316,38.5806783426985,70635.1224877544,4.50238355870674,4.281280657291654
177600,177.6,0.1776,4.3218115980758,-0.0963652289381114,0.111612940009572,304.578368427602,-4.78168248384177,52.2666735790297,35.0336212651882,38.5759876827176,70636.1379582252,4.5023188320996,4.290099025798085
177700,177.7,0.177700000000001,4.27524862515612,-0.0674201265045259,-0.0274090208546893,305.6689403631,-4.78133949862969,52.2408584885373,35.0743434786609,38.5712970227367,70674.7203681877,4.49986094744074,4.304439689571052
177800,177.8,0.1778,4.25132656699077,0.135919862961912,-0.0596923115044064,302.750204190123,-4.7812608540819,52.1648636231809,35.1192243327785,38.5666063627559,70653.6197534349,4.50120482525796,4.3162936823783955
177900,177.9,0.1779,4.26599260874533,-0.0790873951191734,-0.0187668752986627,299.461570193955,-4.78176740931748,52.2446238935496,35.0807273288551,38.561915702775,70675.4849254208,4.49981226859208,4.330931353068441
178000,178.0,0.178000000000001,4.40075425970143,-0.005293918430973,0.073680771623979,296.857620852517,-4.78164774178352,52.2533046619075,35.0461267794544,38.5572250427941,70608.9185273511,4.50405445641986,4.343673382177678
178100,178.1,0.1781,4.31927438073296,-0.0279750811078242,-0.0375721628932926,304.748888908167,-4.7814051535155,52.2629305495644,35.0729284602884,38.5525343828132,70667.336195615,4.5003311469923,4.358825948480343
178200,178.2,0.178200000000001,4.45522285313375,0.0200765499005855,0.106583120013388,299.786164067078,-4.7800552621278,52.2520070334428,35.058043262354,38.5478437228324,70613.9879133378,4.50373110985328,4.372390881137658
178300,178.3,0.1783,4.34710828902094,-0.0332197078173561,-0.110997217556767,300.17392741078,-4.78046647926929,52.2455955909635,35.1069112240377,38.5431530628515,70695.1377699264,4.4985613464833,4.388255911200976
178400,178.4,0.1784,4.44593210317826,0.0671186266094713,0.0597975703715674,297.856174830507,-4.78087301533747,52.2124882800452,35.0841203134639,38.5384624028706,70595.8815497497,4.50488622246308,4.403662172433368
178500,178.5,0.1785,4.41715084548851,-0.0456331040089415,-0.008889788513196,297.741362053462,-4.78137638384954,52.2683164063217,35.0761331906542,38.5337717428897,70646.6775896101,4.50164714048597,4.418264815255209
178600,178.6,0.1786,4.49629791166892,-0.0121427433708085,0.0792504162817481,296.679573202245,-4.78120210643502,52.2524353209254,35.0719370396366,38.5290810829089,70608.1675087052,4.50410236346799,4.439323619771083
178700,178.7,0.1787,4.46093257159289,0.0487597191389473,-0.0679309632509139,306.299759513161,-4.78121133734948,52.2096045795623,35.1165289289436,38.524390422928,70631.3913404855,4.50262139992437,4.452498725446245
178800,178.8,0.1788,4.52360210361688,-0.0399460928767059,0.006140382753633,304.982641941816,-4.78018394692954,52.2506910961677,35.0901564883196,38.5196997629471,70625.2889151464,4.50301045193881,4.471407973776756
178900,178.9,0.1789,4.49210951837705,-0.0138282094584824,0.0593888040692166,298.742782982859,-4.77994222140152,52.2710334218511,35.0832848825725,38.5150091029662,70630.3472175722,4.50268796182529,4.482920759496283
179000,179.0,0.179000000000001,4.5064096219499,0.0652505785700584,-0.057930196134988,297.947122264065,-4.78057027244236,52.2282194877301,35.1140980937526,38.5103184429854,70625.8761363612,4.50297301150745,4.501807375883274
179100,179.1,0.179100000000001,4.59511048558204,0.0101305251947559,-0.0293453982533446,295.221637462868,-4.78034185209119,52.2520808738245,35.0918803956936,38.5056277830045,70604.834476042,4.50431498800577,4.512149586791061
179200,179.2,0.1792,4.52628955269798,-0.0303113731047062,0.0247348594602265,303.28212543816,-4.78113252443291,52.3116231185672,35.0645602979415,38.5009371230236,70621.6553801088,4.50324213507005,4.5310201081567865
179300,179.3,0.1793,4.55817402007066,-0.0674865157377167,0.0823257760675527,305.738727458871,-4.78083201919619,52.2913550241627,35.0702438052255,38.4962464630427,70597.1334287571,4.50480633858935,4.543295543636948
179400,179.4,0.1794,4.47748183033829,0.100135777248057,-0.118141023765744,303.038222528608,-4.77970261239566,52.2058179601748,35.1535202445735,38.4915558030619,70640.4067795112,4.50204675560198,4.559858695253558
179500,179.5,0.179500000000001,4.51329183304752,0.02723207808957,0.0376984582216604,300.160544476899,-4.77986511317495,52.2750063528916,35.1000443974823,38.486865143081,70617.8186303406,4.50348680155159,4.571821269144761
179600,179.6,0.1796,4.54826963193109,-0.114933830432566,0.036002029341049,296.738990127602,-4.78059114553578,52.3349364138304,35.06520567978,38.4821744831001,70619.9971837084,4.50334787367379,4.590649373302888
179700,179.7,0.1797,4.65645531757102,0.106669391092792,-0.0034850697967019,297.482338199146,-4.78082403405151,52.2419482956671,35.0984316507416,38.4774838231192,70552.7164876887,4.50764236996597,4.600896429796785
179800,179.8,0.1798,4.56136726238561,-0.0868075702903932,0.0167647400458111,297.782571470378,-4.78041970721516,52.2868183335244,35.1123512752177,38.4727931631384,70632.7062079376,4.50253758110097,4.621034156336203
179900,179.9,0.1799,4.65773814205877,0.0520471924346553,0.0464428763503976,303.079248761897,-4.7803611690628,52.2358418350541,35.1196763549334,38.4681025031575,70569.9594410647,4.50654097968835,4.634568532677103
180000,180.0,0.18,4.60665698362558,-0.0225756476957263,-0.0955904281564267,303.409132676684,-4.77979007035188,52.2294978013239,35.1613595021768,38.4634118431766,70636.5230372798,4.50229428745039,4.653145239169345
180100,180.1,0.1801,4.68906800221465,0.0933077630432725,0.0336599169810519,302.740451879744,-4.77954874894537,52.2468695764098,35.1217247225649,38.4587211831957,70571.7599429297,4.50642600401755,4.667098014617267
180200,180.2,0.1802,4.62003366191597,-0.164952588599033,0.0385419398212103,297.900213745001,-4.78008125945404,52.3385094185708,35.0905684280769,38.4540305232149,70624.2127862198,4.50307906608137,4.6867107873518625
180300,180.3,0.180300000000001,4.71292949233326,0.103566513898564,0.0220862221894405,295.169391838177,-4.78036643684205,52.2419669137764,35.1230932244148,38.449339863234,70550.6734960536,4.50777290133017,4.6994810419422475
180400,180.4,0.1804,4.6899603374846,-0.0026195489688845,-0.102910354074932,295.160439629823,-4.78031572912011,52.2503743783271,35.1467216408896,38.4446492032531,70600.8826819706,4.50456711127377,4.714800319514368
180500,180.5,0.1805,4.72285780209815,-0.0624124879804779,0.122817004934541,305.530184020099,-4.7808937754803,52.3371276817344,35.0777864637247,38.4399585432722,70570.7893298423,4.50648798428019,4.7268655262597425
180600,180.6,0.180600000000001,4.76196284196777,-0.0522170474008372,-0.0718898451141431,302.22096629602,-4.7795237637279,52.2913643392799,35.1290163459818,38.4352678832914,70603.4421303233,4.5044038160218,4.744642933617115
180700,180.7,0.1807,4.78758176885663,0.116234946319883,-0.038079383569043,298.304364664845,-4.77899183011274,52.2261696398247,35.1541373752776,38.4305772233105,70557.2309173554,4.5073539596333,4.755455065380326
180800,180.8,0.180800000000001,4.75953152744146,-0.0906975187477505,0.0752976314921328,295.22293394307,-4.77938455102856,52.3427008190208,35.0939015534652,38.4258865633296,70584.8795164931,4.50558839704177,4.772899290889958
180900,180.9,0.180900000000001,4.78085994512984,-0.0865442877059526,0.0473991089801381,299.487946845773,-4.78007143523167,52.3401945490142,35.092731458412,38.4211959033487,70570.5308404597,4.50650449087696,4.783349281844078
181000,181.0,0.181,4.79962177933557,0.188976185152853,-0.0454000195815691,294.634026795443,-4.77939684904285,52.2052158594518,35.1668042980739,38.4165052433679,70528.5012248789,4.5091900243574,4.799785621425027
181100,181.1,0.1811,4.72246905984028,-0.0074835490272246,-0.14766214865466,300.361326594581,-4.77999543380062,52.2740356243381,35.16233782173,38.411814583387,70603.8844347717,4.50437559777487,4.811011703359818
181200,181.2,0.1812,4.93244334410554,0.0091563189913447,0.206796947330038,300.99306552159,-4.78016182583211,52.3800351059418,35.0317640654267,38.4071239234061,70475.7293626304,4.51256648256464,4.827663677019534
181300,181.3,0.181300000000001,4.79797143636277,-0.209921842472472,-0.0471233175266153,301.768308934177,-4.78068889054498,52.4180554104267,35.0733806179603,38.4024332634252,70602.0443949379,4.5044929914084,4.838652888343163
181400,181.4,0.1814,5.01198343238835,0.25755252669983,-0.0057497916810116,302.582929717817,-4.78127132299831,52.2150323096811,35.1274730052622,38.3977426034444,70428.4536199646,4.51559558402615,4.8544354629493975
181500,181.5,0.1815,4.74709799563773,-0.185584273514849,-0.176426315304275,299.082105102369,-4.78080788024425,52.3412878294961,35.1471765455211,38.3930519434635,70629.7198025143,4.50272795992009,4.866991332858266
181600,181.6,0.181600000000001,5.0607889993427,0.109561498502044,0.25748898877281,300.7283857789,-4.77990881821241,52.3300881581263,35.0518038347602,38.3883612834826,70414.3885367981,4.51649756199905,4.881350964962416
181700,181.7,0.1817,4.72627391765052,-0.200474944149928,-0.240674347054756,303.309571772285,-4.77968618402491,52.3483301629235,35.1753825480599,38.3836706235017,70678.6370410795,4.49961158661366,4.895324305850838
181800,181.8,0.1818,5.07366399556632,0.351842671900277,0.139981829680923,302.264198108355,-4.77975487724571,52.1911133691283,35.1453059158622,38.3789799635209,70397.5131072625,4.5175802399658,4.90970448704026
181900,181.9,0.1819,4.78413412757781,-0.329787007288584,-0.159406355856414,296.183311524806,-4.78041400499765,52.4128769224567,35.1331606466181,38.37428930354,70663.5685065131,4.50057109876626,4.922016281864978
182000,182.0,0.182,5.13032386398134,0.206829426361711,0.311130488345405,301.262153761434,-4.78101514988259,52.2965553242969,35.0665879040978,38.3695986435591,70364.5394826038,4.51969722952181,4.931602426839119
182100,182.1,0.182100000000001,4.75727721705962,-0.198860382131874,-0.362229806132302,296.035582920557,-4.77972488519615,52.3426833416085,35.2045374584488,38.3649079835782,70695.0142676852,4.49856920534597,4.9389811272311235
182200,182.2,0.182200000000001,5.17544130891021,0.260649268818897,0.264659572829952,304.491694077354,-4.77998779588214,52.2730651495133,35.0915213597416,38.3602173235974,70365.7340681376,4.51962049949122,4.950757059670014
182300,182.3,0.1823,4.80026955703305,-0.312735697343717,-0.189874678847995,296.346212528669,-4.77897167012313,52.4324628199432,35.149161272497,38.3555266636165,70687.5898657058,4.49904169544185,4.9635281533156
182400,182.4,0.1824,5.12092636234389,0.260063805320338,0.180576554188877,293.804844086743,-4.77940281798978,52.2443801799089,35.1334780501143,38.3508360036356,70393.9866846884,4.51780655044613,4.975294224918805
182500,182.5,0.1825,4.83922645395826,-0.103040807592809,-0.203836198699989,290.638163027782,-4.7801850127925,52.346450397562,35.1786899669309,38.3461453436547,70613.6424488581,4.50375314354352,4.985467619184904
182600,182.6,0.182600000000001,5.09262270328442,0.0828329463001548,0.222768058552627,296.307931371881,-4.78058714497433,52.3680506000685,35.0764956659448,38.3414546836739,70428.946504993,4.51556398239688,4.998409685632005
182700,182.7,0.1827,4.90673620094086,-0.0802911716078065,-0.104685404689363,292.865310017521,-4.77923250855774,52.37202900427,35.1588287972926,38.336764023693,70590.9864565532,4.50519861132468,5.0106465198798995
182800,182.8,0.1828,5.08115445222981,0.11551718362491,0.0550948390792632,299.828029108337,-4.77916006455409,52.2781265600654,35.1680720306627,38.3320733637121,70474.3188050373,4.51265680248577,5.022453300165593
182900,182.9,0.182900000000001,4.95141967423076,-0.067521837101435,-0.107700697186574,302.73257902406,-4.77911981905526,52.3248571184891,35.197247257949,38.3273827037312,70587.1932393038,4.50544071185737,5.032759539691256
183000,183.0,0.183,5.0472265078319,0.0748072916629167,0.0724697712856866,301.409084869449,-4.7792989428735,52.312716107013,35.1632461420785,38.3226920437504,70494.0138335694,4.51139603012161,5.042841672053742
183100,183.1,0.1831,4.96987274895262,-0.0504239344585454,-0.0492624417983548,299.25184777941,-4.78018204864493,52.3463753553899,35.1775311308622,38.3180013837695,70559.3903639439,4.50721601356997,5.0522736355860065
183200,183.2,0.1832,5.11293063572884,0.0474882689212709,0.123423453645983,293.776478472403,-4.77969977530138,52.33717530487,35.1378343681617,38.3133107237886,70458.753011897,4.5136537415359,5.0639293058490145
183300,183.3,0.1833,5.01669901675081,-0.0855756787738081,-0.104477507632245,301.759436172832,-4.78009779008016,52.3702159658007,35.1704376729501,38.3086200638077,70560.0120062172,4.50717630444962,5.076962920107581
183400,183.4,0.183400000000001,5.13887521999873,0.0999503797370833,0.0795239851858608,300.700315842239,-4.77948328371412,52.3435146750875,35.146973073956,38.3039294038269,70468.3556512495,4.51303867128711,5.084834588423508
183500,183.5,0.1835,5.02186528468969,-0.0873374402765515,-0.0208174633828201,298.27117908558,-4.77905326466388,52.3938932075715,35.1637672235063,38.299238743846,70561.2407444469,4.50709781745343,5.096870653530634
183600,183.6,0.1836,5.16107926079578,0.0368665528618353,0.0824665608765473,306.575444179829,-4.7799385536702,52.3244023070761,35.1680694715949,38.2945480838651,70467.6443158799,4.51308422813895,5.10569803281344
183700,183.7,0.1837,5.04994555996084,0.0023273226217532,-0.162630671598297,301.236903471379,-4.77879720431635,52.3144119242477,35.2267839650925,38.2898574238842,70563.1716226536,4.50697448602216,5.116059614870437
183800,183.8,0.1838,5.20411174557732,-0.0017009867487641,0.167692498843196,304.311081806261,-4.7789789785775,52.3557500334251,35.1496705246994,38.2851667639034,70455.708614612,4.51384877690587,5.12789320100619
183900,183.9,0.183900000000001,5.10447081887094,-0.111375649746102,-0.0904160597448935,302.243610598183,-4.77942522285087,52.3642199382316,35.1959061438552,38.2804761039225,70551.1536593379,4.50774222193048,5.1399923441386814
184000,184.0,0.184,5.17838057128598,0.16651127607113,0.0235036704584245,298.518756539649,-4.77964487485825,52.255384194694,35.2266764731135,38.2757854439416,70457.4347925142,4.51373818948475,5.155587626980829
184100,184.1,0.1841,5.12252240018744,-0.0498885530268144,-0.0773965923014651,295.378149372626,-4.77930798730517,52.3365940368125,35.2118932194502,38.2710947839607,70528.6739028894,4.50917898433752,5.1643229078679465
184200,184.2,0.184200000000001,5.2251656922573,-0.0113191243532107,0.131922022627544,302.010985213618,-4.7791478397597,52.3781202629385,35.1565151666627,38.2664041239799,70464.9879447888,4.51325436123377,5.180447967970135
184300,184.3,0.1843,5.14248802641096,-0.0585894314594798,-0.134487083930814,309.992651328087,-4.7789698499279,52.3654784498656,35.2107281343369,38.261713463999,70547.9660153891,4.5079459000523,5.188448495397905
184400,184.4,0.184400000000001,5.23718628098828,0.0752554640896461,0.0162047211574821,300.753106242323,-4.77809769056433,52.3321464992476,35.2004112428713,38.2570228040181,70473.7620324617,4.51269245438626,5.204378599745063
184500,184.5,0.1845,5.24124576074292,-0.0818204524293746,0.0106795074455057,295.765978864892,-4.77825003868158,52.3643743514339,35.1950115370759,38.2523321440372,70497.7001074902,4.51116013247521,5.215669397259904
184600,184.6,0.1846,5.34450372063296,0.0387342118547044,0.105870725533175,299.530014780193,-4.77907840368459,52.303215619615,35.2049864158345,38.2476414840564,70426.6825081967,4.51570914360603,5.233131442461157
184700,184.7,0.184700000000001,5.221885370504,-0.0402491850738186,-0.160777311388635,301.075618741829,-4.77938080034543,52.2835855006777,35.2741155913805,38.2429508240755,70529.8388782404,4.50910450405437,5.242518805527963
184800,184.8,0.1848,5.29133675976155,0.102330781053083,0.102236658267484,298.35400724969,-4.7787291392217,52.3149937947621,35.2080667859013,38.2382601640946,70431.4259564465,4.51540501753811,5.258632939298733
184900,184.9,0.1849,5.22164699835551,-0.204223648756032,0.0034300741432773,304.199602974753,-4.77817690166041,52.4237775875062,35.1917935218544,38.2335695041137,70536.6060316757,4.50867190878574,5.269958442111672
185000,185.0,0.185,5.36564855395519,0.118870959068797,0.0269470326624913,307.399545896764,-4.77814726278287,52.3060534141091,35.2259114773846,38.2288788441329,70437.7952494209,4.51499671490239,5.286128939675
185100,185.1,0.1851,5.21259465077127,-0.0066327852158304,-0.110492807189945,301.795545840431,-4.77830391586552,52.3347503739359,35.2532631763809,38.224188184152,70522.5083090666,4.50957320976651,5.297653217588698
185200,185.2,0.185200000000001,5.30297858127518,0.0211074762763101,0.129278290191789,302.996082329471,-4.77913516781118,52.379575975919,35.1889219224649,38.2194975241711,70445.4443794922,4.51450646606589,5.314098778741489
185300,185.3,0.1853,5.23099555061761,-0.0358762182551289,-0.0432868767299627,299.359207526891,-4.77858128127853,52.3757194979231,35.2278282211589,38.2148068641902,70509.4847394904,4.51040615785389,5.327563972667721
185400,185.4,0.1854,5.36046995826896,0.0637108079299664,0.0182872706559377,301.593983466651,-4.77839352360217,52.3253031684914,35.2370004769335,38.2101162042094,70451.3053123926,4.51413089858196,5.342622556673981
185500,185.5,0.185500000000001,5.34374789080539,-0.0311560913786828,-0.0308598457436132,310.865420295559,-4.7788709365182,52.3741331672696,35.2255969799193,38.2054255442285,70485.575733477,4.51193610673817,5.357754428355133
185600,185.6,0.1856,5.39683551021769,-0.0606760084852919,0.0658576692107753,303.154425219879,-4.77726537634976,52.4113087175523,35.1971042697986,38.2007348842476,70469.9002381023,4.51293975273927,5.37080947782926
185700,185.7,0.185700000000001,5.36250027877611,0.0881529820816102,-0.0005036067061868,299.52341005118,-4.77742169302568,52.3708872250393,35.2204552103625,38.1960442242667,70453.6153022322,4.51398289203232,5.384326517662213
185800,185.8,0.1858,5.3394336511621,-0.0525297932617451,-0.0398883557340351,293.516791707955,-4.77769334920769,52.3756661425418,35.238105893482,38.1913535642859,70486.6980769425,4.51186426421832,5.398444706426025
185900,185.9,0.1859,5.49243959032567,0.0821859083989906,0.0223405258838854,299.972325169166,-4.77856742397698,52.3504151740537,35.2241690409552,38.186662904305,70416.2015632093,4.51638127442341,5.41039580668414
186000,186.0,0.186,5.3762676197257,-0.145996182383853,0.0054924479061881,297.659964732031,-4.77798979330947,52.3952249787652,35.2327981084312,38.1819722443241,70485.0808658414,4.51196778452197,5.423011298758915
186100,186.1,0.1861,5.50814178916854,0.122694520471443,0.0313671545752078,301.584770495883,-4.77745132855716,52.3024137190232,35.2545487314967,38.1772815843432,70395.0129004315,4.51774069003905,5.43422694188656
186200,186.2,0.186200000000001,5.37188625261672,-0.0258167526272751,-0.117434171211569,306.637888713442,-4.77733429594852,52.3527625854337,35.2753123464638,38.1725909243624,70495.6160157741,4.51129349781044,5.447119440247409
186300,186.3,0.1863,5.53555544001584,0.0266759740965663,0.0910248206090253,304.068409993209,-4.77737693619255,52.4025684143628,35.202123231629,38.1679002643815,70407.6260373547,4.51693136177286,5.457172667443453
186400,186.4,0.1864,5.40127300817672,-0.0762218387950903,-0.0110285962572874,302.706375067618,-4.7777519858599,52.4281429527058,35.2283375088829,38.1632096044006,70485.7809757718,4.51192296876753,5.4692443786449525
186500,186.5,0.186500000000001,5.50635120370867,0.132215477064937,-0.0019360029461027,297.801396484009,-4.77741360103224,52.3637826214209,35.2434332735501,38.1585189444197,70420.7636521344,4.51608868837456,5.483526789097179
186600,186.6,0.1866,5.48246289684731,-0.119062928104372,-0.0124026993274492,301.073140316184,-4.77797027103108,52.436480736587,35.2254554188034,38.1538282844389,70473.8948084196,4.5126839522726,5.4963687871077935
186700,186.7,0.1867,5.55877726326826,0.0690270410504249,0.022193815414456,302.570558763294,-4.77831795694976,52.3956411968873,35.2223343134971,38.149137624458,70404.1110579845,4.51715687304365,5.5099537699252545
186800,186.8,0.1868,5.50909667573395,-0.0597489463941307,-0.059418277046156,296.600140838635,-4.77798268859124,52.4136100573378,35.2391781806927,38.1444469644771,70453.2720236653,4.51400488609354,5.5227860883267255
186900,186.9,0.1869,5.59652091448235,0.0944221721986586,0.073785621005655,292.722783705285,-4.77791422586188,52.4249323793907,35.2030592467354,38.1397563044962,70387.6067968352,4.51821604155466,5.535943616169944
187000,187.0,0.187000000000001,5.47061206456162,-0.168852081649466,-0.0252568146716905,295.110353237644,-4.77774231456503,52.4687807075103,35.2269663500124,38.1350656445154,70485.650939648,4.51193129263156,5.547006887786036
187100,187.1,0.1871,5.61650417552613,0.148520216665906,0.0371525107216445,298.937875721333,-4.77703520605554,52.3677087582369,35.2502047801582,38.1303749845345,70387.6220192403,4.518215064421,5.560702921045246
187200,187.2,0.1872,5.5245862176863,-0.103713061605318,-0.0341840321896439,302.701417342449,-4.77726503801006,52.4177103504211,35.2648901380599,38.1256843245536,70475.5103550767,4.51258050567908,5.576780357285106
187300,187.3,0.1873,5.73242519998211,0.123255789162318,0.096927647533223,294.411312537953,-4.77652599706873,52.3429804867581,35.2596977274548,38.1209936645727,70356.0170898864,4.52024471126321,5.58916453006689
187400,187.4,0.1874,5.53821556032987,-0.110993533120258,-0.116450387643722,299.078257176738,-4.7779482386222,52.4066334176545,35.2830893135065,38.1163030045919,70479.6334004834,4.51231652056127,5.603257875537184
187500,187.5,0.1875,5.69931545220021,0.0618640913424394,0.136010707800874,295.137441784273,-4.77825913815972,52.3726608617899,35.2425479655381,38.111612344611,70344.3565151827,4.52099400592942,5.614294725358645
187600,187.6,0.1876,5.58330584928287,-0.0466799268135651,-0.118023452354089,299.315647072623,-4.77816862819872,52.3741658728741,35.298129813622,38.1069216846301,70448.6512216247,4.5143009644801,5.630796371121287
187700,187.7,0.1877,5.66667566585159,0.0418906641048516,0.102099022715251,304.350590721726,-4.77801478093541,52.3691378061745,35.2706629372755,38.1022310246492,70378.4102328327,4.51880645078479,5.638272091451093
187800,187.8,0.187800000000001,5.58029307251076,-0.0030430559597616,-0.104223941217521,300.129807356193,-4.77702516691766,52.3895631409102,35.2971223497659,38.0975403646683,70450.0028836801,4.51421435256995,5.65310446192095
187900,187.9,0.1879,5.69587060077228,-0.0092978729983225,0.103753981639593,296.768553201859,-4.77612232889412,52.4099519364253,35.2620505121936,38.0928497046875,70398.724058434,4.51750253161019,5.658148568081501
188000,188.0,0.188,5.55606528759937,-0.002677260227995,-0.0503781767563146,301.130488530159,-4.77609189528751,52.408658661597,35.290315546713,38.0881590447066,70444.7396078137,4.51455163191245,5.674262977144444
188100,188.1,0.1881,5.70783826353714,0.074430076199801,0.0206489854129066,305.028524595868,-4.77594834028695,52.3632960879091,35.3011703164981,38.0834683847257,70396.7441842545,4.51762958417095,5.681160952107009
188200,188.2,0.1882,5.60165876504131,-0.0380149058273051,-0.0884460540427332,307.829325967047,-4.77686576461223,52.4017674412599,35.3083761386067,38.0787777247449,70454.166200946,4.51394759607321,5.6975818017012365
188300,188.3,0.188300000000001,5.71329092670266,0.0038242352892504,0.0865646312266064,300.597979224293,-4.77698588202159,52.4269472118318,35.2571637693309,38.074087064764,70377.1120404436,4.5188898057275,5.70340516852708
188400,188.4,0.1884,5.68779212858005,-0.096649647770257,-0.0533245822204735,298.270963979191,-4.77681044739592,52.4545726299521,35.2694006506201,38.0693964047831,70429.9570631878,4.51549919121459,5.717967533676597
188500,188.5,0.1885,5.789659301014,0.104079467557502,0.0563321645015143,301.784940439464,-4.77718669496969,52.4011496280987,35.2661170263651,38.0647057448022,70343.0081044903,4.5210806692215,5.726766602157556
188600,188.6,0.1886,5.72101798806897,-0.123003705474853,-0.0070176616427206,299.066972857107,-4.77661980021122,52.4370009663962,35.2866108052688,38.0600150848214,70423.3610605771,4.51592212252609,5.742989188813643
188700,188.7,0.1887,5.80245355355842,0.144385463651571,0.0141850500068481,303.435735098917,-4.77667607625672,52.3733617184022,35.2918714952013,38.0553244248405,70339.7092776972,4.52129270111925,5.7504753000215505
188800,188.8,0.188800000000001,5.79119084423689,-0.070715002274293,-0.115611147325787,302.748440135489,-4.77588088346358,52.4484434861723,35.294087599382,38.0506337648596,70436.2876091071,4.51509335530317,5.763749405707059
188900,188.9,0.1889,5.88754341303402,0.0401636322316439,0.142891452909012,305.411086805017,-4.77630600827992,52.4645000609071,35.2329515568105,38.0459431048787,70327.1340589833,4.52210115500191,5.773344286213322
189000,189.0,0.189,5.71634825827954,-0.0926569236659102,-0.0680878869271094,296.814733510531,-4.77644747999318,52.4797828108478,35.2818286898021,38.0412524448979,70436.5251723798,4.51507812711934,5.785592546622205
189100,189.1,0.189100000000001,5.82947451233566,0.110011108722523,0.081799564014529,293.627226822462,-4.77628307027961,52.4126041471527,35.2815905164544,38.036561784917,70337.2114760294,4.52145326040519,5.7923898028696525
189200,189.2,0.1892,5.73774578218219,-0.0456090472005154,-0.10867260149977,298.939505353803,-4.77682351986021,52.472415033489,35.2963239200205,38.0318711249361,70438.1955798269,4.51497105424409,5.8055873299980325
189300,189.3,0.1893,5.85780286639417,0.0225965739753405,0.102870214608957,299.717860513864,-4.77622749001924,52.4895127634784,35.2427613362765,38.0271804649552,70345.5445699594,4.52091765157667,5.815165364130262
189400,189.4,0.189400000000001,5.75479947483002,-0.0874183516445468,-0.0818603748641009,311.359228206426,-4.77640438758283,52.4743577718355,35.3032786361185,38.0224898049743,70437.3039426788,4.51502820742414,5.82608338563016
189500,189.5,0.1895,5.91299518855266,0.112747864153478,0.0070826410432906,310.426416996999,-4.77636673130576,52.3783090620083,35.3230163513213,38.0177991449935,70339.0062269133,4.52133789223793,5.836388137936667
189600,189.6,0.189600000000001,5.83252821019743,-0.0416929754075037,-0.0488320195429991,300.040012230705,-4.77578445716787,52.4365702971535,35.3216287621425,38.0131084850126,70405.7914605355,4.5170490602945,5.84499018996853
189700,189.7,0.189700000000001,5.86061014512898,-0.0011962350978329,0.0570189628708849,300.721730373724,-4.77604403019709,52.4453048213472,35.2974209905745,38.0084178250317,70360.5750668487,4.51995188859599,5.853738001703175
189800,189.8,0.1898,5.865981244942,0.0091827554110402,-0.0078381382770564,294.366737813924,-4.77563084911817,52.4447757037954,35.3081922261608,38.0037271650508,70372.6501328511,4.5191763214221,5.863496921496635
189900,189.9,0.1899,5.87135288561528,-0.0124252160960509,-0.0047896054085186,295.935871830789,-4.77586339306378,52.441484091984,35.3145931049397,37.99903650507,70372.3032119279,4.51919860002817,5.876652314107703
190000,190.0,0.19,5.89761586659423,0.0656331389738495,0.0289805521487589,299.848177818482,-4.77616018362273,52.413310148348,35.3212649370328,37.9943458450891,70339.1001691696,4.52133185370912,5.888094812754391
190100,190.1,0.190100000000001,5.84883824768919,-0.0353914620577642,-0.065964386121008,301.995876215072,-4.77570725665799,52.4529445836394,35.3286668999045,37.9896551851082,70398.3491703548,4.51752658839372,5.903272011426056
190200,190.2,0.1902,5.99913775747623,0.0502663226433598,0.0975767546598725,304.764019053682,-4.77544493531116,52.4357238794405,35.3060676289505,37.9849645251273,70321.5349486932,4.5224612117488,5.915626070707722
190300,190.3,0.1903,5.82334662921619,-0.149297627161541,-0.127715933697108,306.566744660262,-4.77594022466779,52.4573580074336,35.3581751277319,37.9802738651465,70445.6771793473,4.5144915471029,5.929897351471577
190400,190.4,0.190400000000001,6.07068576515301,0.152194143518328,0.129810866326314,297.658823611651,-4.77602923749176,52.3857051422632,35.326609725236,37.9755832051656,70277.969759117,4.52526467748232,5.9417693495001185
190500,190.5,0.1905,5.81098375746008,-0.139296468169796,-0.182943377888778,297.634629073828,-4.77604175180115,52.4681371479943,35.3651888904267,37.9708925451847,70456.7218676144,4.51378386229298,5.956407664287787
